Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2025-03-28 07:18:00,20.4225,32.1750
2025-03-28 07:33:00,20.4225,32.1750
2025-03-28 07:48:00,20.4225,32.1750
2025-03-28 08:03:00,20.4225,32.1750
2025-03-28 08:18:00,20.4225,32.1750
2025-03-28 08:33:00,20.4225,32.1750
2025-03-28 08:48:00,20.4225,32.1750
2025-03-28 09:03:00,20.4225,32.1750
2025-03-28 09:18:00,20.4225,32.1750
2025-03-28 09:33:00,20.4225,32.1750
2025-03-28 09:48:00,20.4225,32.1750
2025-03-28 10:03:00,20.4225,32.1750
2025-03-28 10:18:00,20.4225,32.1750
2025-03-28 10:33:00,20.4225,32.1750
2025-03-28 10:48:00,20.4225,32.1750
2025-03-28 11:03:00,20.4225,32.1750
2025-03-28 11:18:00,20.4225,32.1750
2025-03-28 11:33:00,20.4225,32.1750
2025-03-28 11:48:00,20.4225,32.1750
2025-03-28 12:03:00,20.4225,32.1750
2025-03-28 12:18:00,20.4225,32.1750
2025-03-28 12:33:00,20.4225,32.1750
2025-03-28 12:48:00,20.4225,32.1750
2025-03-28 13:03:00,20.4225,32.1750
2025-03-28 13:18:00,20.4225,32.1750
2025-03-28 13:33:00,20.4225,32.1750
2025-03-28 13:48:00,20.4225,32.1750
2025-03-28 14:03:00,20.4225,32.1750
2025-03-28 14:18:00,20.4225,32.1750
2025-03-28 14:33:00,20.4225,32.1750
2025-03-28 14:48:00,20.4225,32.1750
2025-03-28 15:03:00,20.4225,32.1750
2025-03-28 15:18:00,20.4225,32.1750
2025-03-28 15:33:00,20.4225,32.1750
2025-03-28 15:48:00,20.4225,32.1750
2025-03-28 16:03:00,20.4225,32.1750
2025-03-28 16:18:00,20.4225,32.1750
2025-03-28 16:33:00,20.4225,32.1750
2025-03-28 16:48:00,20.4225,32.1750
2025-03-28 17:03:00,20.4225,32.1750
2025-03-28 17:18:00,20.4225,32.1750
2025-03-28 17:33:00,20.4225,32.1750
2025-03-28 17:48:00,20.4225,32.1750
2025-03-28 18:03:00,20.4225,32.1750
2025-03-28 18:18:00,20.4225,32.1750
2025-03-28 18:33:00,20.4225,32.1750
2025-03-28 18:48:00,20.4225,32.1750
2025-03-28 19:03:00,20.4225,32.1750
2025-03-28 19:18:00,20.4225,32.1750
2025-03-28 19:33:00,20.4225,32.1750
2025-03-28 19:48:00,20.4225,32.1750
2025-03-28 20:03:00,20.4225,32.1750
2025-03-28 20:18:00,20.4225,32.1750
2025-03-28 20:33:00,20.4225,32.1750
2025-03-28 20:48:00,20.4225,32.1750
2025-03-28 21:03:00,20.4225,32.1750
2025-03-28 21:18:00,20.4225,32.1750
2025-03-28 21:33:00,20.4225,32.1750
2025-03-28 21:48:00,20.4225,32.1750
2025-03-28 22:03:00,20.4225,32.1750
2025-03-28 22:18:00,20.4225,32.1750
2025-03-28 22:33:00,20.4225,32.1750
2025-03-28 22:48:00,20.4225,32.1750
2025-03-28 23:03:00,20.4225,32.1750
2025-03-28 23:18:00,20.4225,32.1750
2025-03-28 23:33:00,20.4225,32.1750
2025-03-28 23:48:00,20.4225,32.1750
2025-03-29 00:03:00,20.4225,32.1750
2025-03-29 00:18:00,20.4225,32.1750
2025-03-29 00:33:00,20.4225,32.1750
2025-03-29 00:48:00,20.4225,32.1750
2025-03-29 01:03:00,20.4225,32.1750
2025-03-29 01:18:00,20.4225,32.1750
2025-03-29 01:33:00,20.4225,32.1750
2025-03-29 01:48:00,20.4225,32.1750
2025-03-29 02:03:00,20.4225,32.1750
2025-03-29 02:18:00,20.4225,32.1750
2025-03-29 02:33:00,20.4225,32.1750
2025-03-29 02:48:00,20.4225,32.1750
2025-03-29 03:03:00,20.4225,32.1750
2025-03-29 03:18:00,20.4225,32.1750
2025-03-29 03:33:00,20.4225,32.1750
2025-03-29 03:48:00,20.4225,32.1750
2025-03-29 04:03:00,20.4225,32.1750
2025-03-29 04:18:00,20.4225,32.1750
2025-03-29 04:33:00,20.4225,32.1750
2025-03-29 04:48:00,20.4225,32.1750
2025-03-29 05:03:00,20.4225,32.1750
2025-03-29 05:18:00,20.4225,32.1750
2025-03-29 05:33:00,20.4225,32.1750
2025-03-29 05:48:00,20.4225,32.1750
2025-03-29 06:03:00,20.4225,32.1750
2025-03-29 06:18:00,20.4225,32.1750
2025-03-29 06:33:00,20.4225,32.1750
2025-03-29 06:48:00,20.4225,32.1750
2025-03-29 07:03:00,20.4225,32.1750
2025-03-29 07:18:00,20.4225,32.1750
2025-03-29 07:33:00,20.4225,32.1750
2025-03-29 07:48:00,20.4225,32.1750
2025-03-29 08:03:00,20.4225,32.1750
2025-03-29 08:18:00,20.4225,32.1750
2025-03-29 08:33:00,20.4225,32.1750
2025-03-29 08:48:00,20.4225,32.1750
2025-03-29 09:03:00,20.4225,32.1750
2025-03-29 09:18:00,20.4225,32.1750
2025-03-29 09:33:00,20.4225,32.1750
2025-03-29 09:48:00,20.4225,32.1750
