Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2024-07-11 00:15:00,28.9925,30.0425
2024-07-11 00:30:00,28.98,29.9425
2024-07-11 00:45:00,29.0075,29.895
2024-07-11 01:00:00,28.9925,29.7525
2024-07-11 01:15:00,28.9825,29.71
2024-07-11 01:30:00,28.9525,29.6
2024-07-11 01:45:00,28.9075,29.6175
2024-07-11 02:00:00,28.8525,29.58
2024-07-11 02:15:00,28.7725,29.465
2024-07-11 02:30:00,28.7275,29.53
2024-07-11 02:45:00,28.655,29.4775
2024-07-11 03:00:00,28.575,29.445
2024-07-11 03:15:00,28.485,29.4725
2024-07-11 03:30:00,28.4075,29.4575
2024-07-11 03:45:00,28.33,29.445
2024-07-11 04:00:00,28.19,29.39
2024-07-11 04:15:00,28.0625,29.3425
2024-07-11 04:30:00,27.915,29.2875
2024-07-11 04:45:00,27.765,29.255
2024-07-11 05:00:00,27.64,29.1975
2024-07-11 05:15:00,27.475,29.1225
2024-07-11 05:30:00,27.3025,29.105
2024-07-11 05:45:00,27.1225,29.0425
2024-07-11 06:00:00,26.99,29.0575
2024-07-11 06:15:00,26.8125,29.0
2024-07-11 06:30:00,26.645,28.955
2024-07-11 06:45:00,26.4925,29.415
2024-07-11 07:00:00,24.975,42.9125
2024-07-11 07:15:00,24.0275,45.4075
2024-07-11 07:30:00,23.54,42.6525
2024-07-11 07:45:00,23.42,41.105
2024-07-11 08:00:00,23.425,40.0875
2024-07-11 08:15:00,23.445,39.4325
2024-07-11 08:30:00,23.565,38.9375
2024-07-11 08:45:00,23.665,38.5225
2024-07-11 09:00:00,23.76,38.23
2024-07-11 09:15:00,23.905,38.1625
2024-07-11 09:30:00,24.0425,37.895
2024-07-11 09:45:00,24.1125,37.735
2024-07-11 10:00:00,24.2375,37.6325
2024-07-11 10:15:00,24.3475,37.55
2024-07-11 10:30:00,24.42,37.565
2024-07-11 10:45:00,24.5025,37.4575
2024-07-11 11:00:00,24.615,37.5325
2024-07-11 11:15:00,24.68,37.5075
2024-07-11 11:30:00,24.8275,37.485
2024-07-11 11:45:00,24.925,37.5025
2024-07-11 12:00:00,25.0325,37.4725
2024-07-11 12:15:00,25.1125,37.5725
2024-07-11 12:30:00,25.2375,37.585
2024-07-11 12:45:00,25.3475,37.5225
2024-07-11 13:00:00,25.5075,37.54
2024-07-11 13:15:00,25.6525,37.5675
2024-07-11 13:30:00,25.7725,37.6225
2024-07-11 13:45:00,25.88,37.68
2024-07-11 14:00:00,26.02,37.7025
2024-07-11 14:15:00,26.1525,37.7
2024-07-11 14:30:00,26.31,37.7525
2024-07-11 14:45:00,26.405,37.775
2024-07-11 15:00:00,26.565,37.8425
2024-07-11 15:15:00,26.6925,37.9025
2024-07-11 15:30:00,26.83,37.9275
2024-07-11 15:45:00,26.9375,38.0075
2024-07-11 16:00:00,27.0775,38.0325
2024-07-11 16:15:00,27.2375,38.085
2024-07-11 16:30:00,27.38,38.14
2024-07-11 16:45:00,27.515,38.1925
2024-07-11 17:00:00,27.665,38.2375
2024-07-11 17:15:00,27.34,38.8625
2024-07-11 17:30:00,27.235,38.935
2024-07-11 17:45:00,27.505,38.6825
2024-07-11 18:00:00,27.665,38.595
2024-07-11 18:15:00,27.82,38.6525
2024-07-11 18:30:00,27.9075,38.7175
2024-07-11 18:45:00,28.0325,38.815
2024-07-11 19:00:00,27.5,39.56
2024-07-11 19:15:00,28.46,38.2825
2024-07-11 19:30:00,28.4425,38.275
2024-07-11 19:45:00,28.225,38.315
2024-07-11 20:00:00,28.0175,38.3625
2024-07-11 20:15:00,28.1725,38.105
2024-07-11 20:30:00,28.3525,37.9775
2024-07-11 20:45:00,28.0875,38.2275
2024-07-11 21:00:00,27.97,38.265
2024-07-11 21:15:00,28.07,38.0925
2024-07-11 21:30:00,28.105,38.09
2024-07-11 21:45:00,28.125,37.98
2024-07-11 22:00:00,28.1875,37.7725
2024-07-11 22:15:00,28.1775,37.5675
2024-07-11 22:30:00,28.165,37.4225
2024-07-11 22:45:00,28.1725,37.33
2024-07-11 23:00:00,28.1125,37.255
2024-07-11 23:15:00,28.0325,37.215
2024-07-11 23:30:00,27.9625,37.1475
2024-07-11 23:45:00,27.8625,37.075
2024-07-12 00:00:00,27.755,37.04
2024-07-12 00:15:00,27.6325,37.0325
2024-07-12 00:30:00,27.535,37.0425
2024-07-12 00:45:00,27.415,36.9925
2024-07-12 01:00:00,27.2375,37.015
2024-07-12 01:15:00,27.11,36.9525
2024-07-12 01:30:00,26.9475,36.995
2024-07-12 01:45:00,26.88,37.04
2024-07-12 02:00:00,26.6925,37.0925
2024-07-12 02:15:00,26.56,37.195
2024-07-12 02:30:00,26.4125,37.265
2024-07-12 02:45:00,26.34,37.34
2024-07-12 03:00:00,26.2175,37.445
2024-07-12 03:15:00,26.005,37.6725
2024-07-12 03:30:00,25.76,37.8325
2024-07-12 03:45:00,25.5925,37.8975
2024-07-12 04:00:00,25.4325,37.985
2024-07-12 04:15:00,25.2775,38.03
2024-07-12 04:30:00,25.1525,38.13
2024-07-12 04:45:00,25.08,38.18
2024-07-12 05:00:00,25.0225,38.3125
2024-07-12 05:15:00,24.91,38.4525
2024-07-12 05:30:00,24.81,38.6325
2024-07-12 05:45:00,24.6325,38.905
2024-07-12 06:00:00,24.435,39.1125
2024-07-12 06:15:00,24.2375,39.2825
2024-07-12 06:30:00,24.09,39.3775
2024-07-12 06:45:00,24.0125,39.3575
2024-07-12 07:00:00,24.0875,39.3075
2024-07-12 07:15:00,24.225,39.1925
2024-07-12 07:30:00,24.3675,39.17
2024-07-12 07:45:00,24.5775,39.145
2024-07-12 08:00:00,24.77,39.175
2024-07-12 08:15:00,24.985,39.215
2024-07-12 08:30:00,25.29,39.105
2024-07-12 08:45:00,25.14,39.31
2024-07-12 09:00:00,25.1225,39.4375
2024-07-12 09:15:00,25.15,39.5175
2024-07-12 09:30:00,25.0675,39.5625
2024-07-12 09:45:00,24.615,39.745
2024-07-12 10:00:00,24.4225,39.6175
2024-07-12 10:15:00,24.0125,39.4775
2024-07-12 10:30:00,23.63,39.365
2024-07-12 10:45:00,24.045,40.7375
2024-07-12 11:00:00,24.6,39.1575
2024-07-12 11:15:00,24.995,38.26
2024-07-12 11:30:00,26.3,35.8
2024-07-12 11:45:00,25.1725,36.5375
2024-07-12 12:00:00,25.1075,36.795
2024-07-12 12:15:00,25.1925,37.1375
2024-07-12 12:30:00,27.86,48.8
2024-07-12 12:45:00,26.9425,37.42
2024-07-12 13:00:00,26.55,38.4925
2024-07-12 13:15:00,26.4375,38.605
2024-07-12 13:30:00,26.3475,38.3875
2024-07-12 13:45:00,26.45,37.8
2024-07-12 14:00:00,26.7575,37.125
2024-07-12 14:15:00,26.81,37.3275
2024-07-12 14:30:00,30.45,52.4725
2024-07-12 14:45:00,41.6975,36.655
2024-07-12 15:00:00,44.1675,20.84
2024-07-12 15:15:00,37.5775,26.515
2024-07-12 15:30:00,33.3875,31.515
2024-07-12 15:45:00,31.535,34.16
2024-07-12 16:00:00,30.6175,35.6925
2024-07-12 16:15:00,30.1,36.79
2024-07-12 16:30:00,29.815,37.365
2024-07-12 16:45:00,29.6275,37.8825
2024-07-12 17:00:00,29.5225,38.315
2024-07-12 17:15:00,29.4425,38.765
2024-07-12 17:30:00,29.035,41.115
2024-07-12 17:45:00,28.49,42.2825
2024-07-12 18:00:00,28.1725,43.135
2024-07-12 18:15:00,28.13,43.4575
2024-07-12 18:30:00,28.415,43.45
2024-07-12 18:45:00,28.715,43.13
2024-07-12 19:00:00,28.93,42.91
2024-07-12 19:15:00,29.1075,42.685
2024-07-12 19:30:00,29.2225,42.515
2024-07-12 19:45:00,29.3025,42.235
2024-07-12 20:00:00,29.31,42.0825
2024-07-12 20:15:00,29.2675,41.8275
2024-07-12 20:30:00,29.2425,40.5725
2024-07-12 20:45:00,29.1425,40.36
2024-07-12 21:00:00,29.08,39.96
2024-07-12 21:15:00,28.995,39.145
2024-07-12 21:30:00,28.815,38.66
2024-07-12 21:45:00,28.74,38.7025
2024-07-12 22:00:00,28.6275,38.4175
2024-07-12 22:15:00,28.4075,38.615
2024-07-12 22:30:00,28.2775,38.7575
2024-07-12 22:45:00,28.1475,38.4675
2024-07-12 23:00:00,27.97,38.7075
2024-07-12 23:15:00,27.805,39.12
2024-07-12 23:30:00,27.6575,39.3725
2024-07-12 23:45:00,27.47,39.79
2024-07-13 00:00:00,27.3125,39.9775
2024-07-13 00:15:00,27.1375,40.2175
2024-07-13 00:30:00,27.005,40.4075
2024-07-13 00:45:00,26.7975,41.195
2024-07-13 01:00:00,26.58,42.01
2024-07-13 01:15:00,26.3575,42.765
2024-07-13 01:30:00,26.145,43.6225
2024-07-13 01:45:00,25.99,44.565
2024-07-13 02:00:00,25.8,44.8
2024-07-13 02:15:00,25.5875,45.1375
2024-07-13 02:30:00,25.415,45.755
2024-07-13 02:45:00,25.2525,46.1
2024-07-13 03:00:00,25.14,46.5875
2024-07-13 03:15:00,25.01,46.7225
2024-07-13 03:30:00,24.9075,46.965
2024-07-13 03:45:00,24.805,47.2025
2024-07-13 04:00:00,24.7175,47.235
2024-07-13 04:15:00,24.5825,46.94
2024-07-13 04:30:00,24.405,47.33
2024-07-13 04:45:00,24.3075,47.5575
2024-07-13 05:00:00,24.1875,47.61
2024-07-13 05:15:00,24.1025,48.1225
2024-07-13 05:30:00,24.0625,48.31
2024-07-13 05:45:00,24.0425,48.5925
2024-07-13 06:00:00,24.0375,48.5375
2024-07-13 06:15:00,23.975,48.6625
2024-07-13 06:30:00,23.86,48.9275
2024-07-13 06:45:00,23.8375,49.0275
2024-07-13 07:00:00,23.745,49.295
2024-07-13 07:15:00,23.6975,49.4925
2024-07-13 07:30:00,23.6625,49.94
2024-07-13 07:45:00,23.61,50.32
2024-07-13 08:00:00,23.6125,50.6575
2024-07-13 08:15:00,23.6275,50.945
2024-07-13 08:30:00,23.7,50.865
2024-07-13 08:45:00,23.6625,50.32
2024-07-13 09:00:00,23.355,50.2875
2024-07-13 09:15:00,23.1525,50.425
2024-07-13 09:30:00,23.0575,50.965
2024-07-13 09:45:00,23.2725,51.8775
2024-07-13 10:00:00,23.5325,51.4575
2024-07-13 10:15:00,23.735,50.3375
2024-07-13 10:30:00,23.94,50.4375
2024-07-13 10:45:00,24.105,49.8125
2024-07-13 11:00:00,24.295,50.42
2024-07-13 11:15:00,24.44,49.9475
2024-07-13 11:30:00,24.555,49.6725
2024-07-13 11:45:00,24.635,49.48
2024-07-13 12:00:00,24.69,49.295
2024-07-13 12:15:00,24.75,49.0575
2024-07-13 12:30:00,24.8325,49.1425
2024-07-13 12:45:00,24.965,49.25
2024-07-13 13:00:00,25.1025,49.2225
2024-07-13 13:15:00,25.25,48.9375
2024-07-13 13:30:00,25.3775,48.6425
2024-07-13 13:45:00,25.4775,48.405
2024-07-13 14:00:00,25.635,48.175
2024-07-13 14:15:00,25.6675,48.2375
2024-07-13 14:30:00,25.515,48.485
2024-07-13 14:45:00,25.34,48.7075
2024-07-13 15:00:00,25.405,49.2025
2024-07-13 15:15:00,25.6525,49.1325
2024-07-13 15:30:00,25.9225,48.7275
2024-07-13 15:45:00,26.1825,48.4625
2024-07-13 16:00:00,26.4375,48.18
2024-07-13 16:15:00,26.6225,47.8825
2024-07-13 16:30:00,26.7875,47.6275
2024-07-13 16:45:00,26.8975,47.5725
2024-07-13 17:00:00,27.055,47.3725
2024-07-13 17:15:00,27.1,47.0325
2024-07-13 17:30:00,27.1075,46.9725
2024-07-13 17:45:00,27.075,46.8925
2024-07-13 18:00:00,27.05,46.85
2024-07-13 18:15:00,27.045,46.6475
2024-07-13 18:30:00,27.0425,46.615
2024-07-13 18:45:00,27.0,46.53
2024-07-13 19:00:00,26.975,46.5625
2024-07-13 19:15:00,26.9225,46.4825
2024-07-13 19:30:00,26.8875,46.4175
2024-07-13 19:45:00,26.85,46.3125
2024-07-13 20:00:00,26.785,45.9575
2024-07-13 20:15:00,26.71,45.775
2024-07-13 20:30:00,26.6425,45.57
2024-07-13 20:45:00,26.5625,45.435
2024-07-13 21:00:00,26.485,45.3075
2024-07-13 21:15:00,26.4,45.4
2024-07-13 21:30:00,26.3175,45.3725
2024-07-13 21:45:00,26.2525,45.4925
2024-07-13 22:00:00,26.175,45.5975
2024-07-13 22:15:00,26.03,44.455
2024-07-13 22:30:00,25.75,44.6325
2024-07-13 22:45:00,25.21,45.7875
2024-07-13 23:00:00,24.68,46.66
2024-07-13 23:15:00,24.3375,47.32
2024-07-13 23:30:00,24.3675,47.0125
2024-07-13 23:45:00,24.3675,46.925
2024-07-14 00:00:00,24.3175,47.1025
2024-07-14 00:15:00,24.2525,47.37
2024-07-14 00:30:00,24.19,47.7125
2024-07-14 00:45:00,24.1475,48.0225
2024-07-14 01:00:00,24.0275,48.405
2024-07-14 01:15:00,23.91,48.895
2024-07-14 01:30:00,23.8125,49.13
2024-07-14 01:45:00,23.695,49.335
2024-07-14 02:00:00,23.575,49.74
2024-07-14 02:15:00,23.4725,50.04
2024-07-14 02:30:00,23.3625,50.4
2024-07-14 02:45:00,23.2125,51.0
2024-07-14 03:00:00,23.0775,51.4825
2024-07-14 03:15:00,22.96,52.0125
2024-07-14 03:30:00,22.8725,52.5975
2024-07-14 03:45:00,22.775,52.76
2024-07-14 04:00:00,22.6175,53.21
2024-07-14 04:15:00,22.475,53.5575
2024-07-14 04:30:00,22.3275,54.1925
2024-07-14 04:45:00,22.215,54.6725
2024-07-14 05:00:00,22.035,54.795
2024-07-14 05:15:00,21.8925,55.5575
2024-07-14 05:30:00,21.735,56.235
2024-07-14 05:45:00,21.585,56.355
2024-07-14 06:00:00,21.455,56.315
2024-07-14 06:15:00,21.3575,56.6275
2024-07-14 06:30:00,21.27,56.76
2024-07-14 06:45:00,21.12,57.3125
2024-07-14 07:00:00,21.0525,57.5375
2024-07-14 07:15:00,21.0275,57.9775
2024-07-14 07:30:00,21.03,58.0575
2024-07-14 07:45:00,21.05,58.1175
2024-07-14 08:00:00,21.0525,58.5525
2024-07-14 08:15:00,21.065,58.9025
2024-07-14 08:30:00,21.0925,58.86
2024-07-14 08:45:00,21.12,58.745
2024-07-14 09:00:00,21.155,58.88
2024-07-14 09:15:00,21.165,58.64
2024-07-14 09:30:00,21.28,58.635
2024-07-14 09:45:00,21.3325,58.4575
2024-07-14 10:00:00,21.49,58.365
2024-07-14 10:15:00,21.62,57.89
2024-07-14 10:30:00,21.755,57.6925
2024-07-14 10:45:00,21.9375,57.3425
2024-07-14 11:00:00,22.0775,56.8275
2024-07-14 11:15:00,22.325,58.18
2024-07-14 11:30:00,24.56,48.2375
2024-07-14 11:45:00,27.69,47.8825
2024-07-14 12:00:00,26.395,50.97
2024-07-14 12:15:00,27.1475,46.545
2024-07-14 12:30:00,27.48,46.1075
2024-07-14 12:45:00,28.4475,45.8025
2024-07-14 13:00:00,28.375,45.9825
2024-07-14 13:15:00,28.5625,43.9475
2024-07-14 13:30:00,29.205,44.7775
2024-07-14 13:45:00,30.29,40.6475
2024-07-14 14:00:00,30.33,40.8275
2024-07-14 14:15:00,32.3175,36.755
2024-07-14 14:30:00,31.225,38.7175
2024-07-14 14:45:00,31.1875,39.32
2024-07-14 15:00:00,31.7625,39.26
2024-07-14 15:15:00,31.5,37.9725
2024-07-14 15:30:00,32.0725,36.7575
2024-07-14 15:45:00,33.2325,35.315
2024-07-14 16:00:00,32.2425,36.8425
2024-07-14 16:15:00,31.9475,37.615
2024-07-14 16:30:00,32.555,36.9075
2024-07-14 16:45:00,32.34,36.91
2024-07-14 17:00:00,31.6375,37.465
2024-07-14 17:15:00,30.9075,39.595
2024-07-14 17:30:00,30.3925,41.5975
2024-07-14 17:45:00,29.6175,40.1975
2024-07-14 18:00:00,29.145,41.3625
2024-07-14 18:15:00,28.3975,41.64
2024-07-14 18:30:00,26.37,45.2675
2024-07-14 18:45:00,25.91,45.615
2024-07-14 19:00:00,25.1125,47.465
2024-07-14 19:15:00,23.9275,49.14
2024-07-14 19:30:00,22.8225,51.5125
2024-07-14 19:45:00,22.46,52.9825
2024-07-14 20:00:00,21.69,53.9175
2024-07-14 20:15:00,21.075,55.965
2024-07-14 20:30:00,20.425,57.2075
2024-07-14 20:45:00,19.9075,58.56
2024-07-14 21:00:00,19.4625,59.9125
2024-07-14 21:15:00,18.665,62.065
2024-07-14 21:30:00,18.2675,63.5575
2024-07-14 21:45:00,17.6475,67.0175
2024-07-14 22:00:00,17.245,67.935
2024-07-14 22:15:00,17.08,68.425
2024-07-14 22:30:00,16.6925,70.5
2024-07-14 22:45:00,16.415,71.6675
2024-07-14 23:00:00,16.0925,73.06
2024-07-14 23:15:00,15.9525,73.725
2024-07-14 23:30:00,15.8925,73.645
2024-07-14 23:45:00,15.6075,75.12
2024-07-15 00:00:00,15.375,76.1175
2024-07-15 00:15:00,15.0925,77.1725
2024-07-15 00:30:00,15.175,76.9375
2024-07-15 00:45:00,15.1225,77.8075
2024-07-15 01:00:00,14.795,79.5725
2024-07-15 01:15:00,14.89,78.855
2024-07-15 01:30:00,14.7425,80.22
2024-07-15 01:45:00,14.77,78.805
2024-07-15 02:00:00,14.6075,80.1325
2024-07-15 02:15:00,14.5375,80.92
2024-07-15 02:30:00,14.55,80.9125
2024-07-15 02:45:00,14.5025,81.725
2024-07-15 03:00:00,14.495,81.52
2024-07-15 03:15:00,14.2825,82.3875
2024-07-15 03:30:00,14.365,81.9425
2024-07-15 03:45:00,14.29,82.17
2024-07-15 04:00:00,14.19,83.5625
2024-07-15 04:15:00,14.2375,84.51
2024-07-15 04:30:00,14.2775,84.795
2024-07-15 04:45:00,14.37,84.185
2024-07-15 05:00:00,14.3175,84.9725
2024-07-15 05:15:00,14.275,85.38
2024-07-15 05:30:00,14.445,84.385
2024-07-15 05:45:00,14.4875,84.4125
2024-07-15 06:00:00,14.325,85.2175
2024-07-15 06:15:00,14.25,84.945
2024-07-15 06:30:00,14.3525,84.47
2024-07-15 06:45:00,14.4175,83.6675
2024-07-15 07:00:00,14.195,85.2725
2024-07-15 07:15:00,14.4675,83.875
2024-07-15 07:30:00,14.6475,83.4375
2024-07-15 07:45:00,14.925,82.0225
2024-07-15 08:00:00,15.04,82.0625
2024-07-15 08:15:00,15.595,80.9375
2024-07-15 08:30:00,15.7325,79.625
2024-07-15 08:45:00,16.1425,79.03
2024-07-15 09:00:00,16.155,78.2
2024-07-15 09:15:00,17.31,74.225
2024-07-15 09:30:00,17.44,75.74
2024-07-15 09:45:00,18.525,70.9725
2024-07-15 10:00:00,18.9075,70.0175
2024-07-15 10:15:00,18.6275,70.3875
2024-07-15 10:30:00,19.535,66.4125
2024-07-15 10:45:00,20.655,62.67
2024-07-15 11:00:00,21.095,62.0225
2024-07-15 11:15:00,21.6725,59.2175
2024-07-15 11:30:00,22.36,56.3825
2024-07-15 11:45:00,22.76,55.4025
2024-07-15 12:00:00,22.2125,58.7525
2024-07-15 12:15:00,22.6175,56.24
2024-07-15 12:30:00,23.16,54.4325
2024-07-15 12:45:00,24.5425,52.24
2024-07-15 13:00:00,24.205,51.415
2024-07-15 13:15:00,24.465,51.3275
2024-07-15 13:30:00,24.79,51.0175
2024-07-15 13:45:00,25.125,48.73
2024-07-15 14:00:00,25.25,50.1325
2024-07-15 14:15:00,26.0575,47.4
2024-07-15 14:30:00,26.605,47.99
2024-07-15 14:45:00,27.39,44.6
2024-07-15 15:00:00,26.48,46.725
2024-07-15 15:15:00,27.915,43.3125
2024-07-15 15:30:00,28.035,43.385
2024-07-15 15:45:00,28.2825,44.2625
2024-07-15 16:00:00,27.7025,44.335
2024-07-15 16:15:00,27.745,43.5825
2024-07-15 16:30:00,27.635,42.5225
2024-07-15 16:45:00,26.4125,46.4275
2024-07-15 17:00:00,25.845,47.2625
2024-07-15 17:15:00,24.75,48.5125
2024-07-15 17:30:00,24.34,50.9125
2024-07-15 17:45:00,24.2775,50.755
2024-07-15 18:00:00,23.7075,50.27
2024-07-15 18:15:00,24.225,49.455
2024-07-15 18:30:00,23.07,51.58
2024-07-15 18:45:00,23.5725,49.895
2024-07-15 19:00:00,22.745,51.8725
2024-07-15 19:15:00,21.235,54.7525
2024-07-15 19:30:00,20.2225,57.565
2024-07-15 19:45:00,19.9175,58.5925
2024-07-15 20:00:00,19.445,59.565
2024-07-15 20:15:00,18.665,62.395
2024-07-15 20:30:00,18.21,63.43
2024-07-15 20:45:00,17.915,64.5
2024-07-15 21:00:00,17.465,65.34
2024-07-15 21:15:00,17.0,66.6275
2024-07-15 21:30:00,16.715,68.3575
2024-07-15 21:45:00,16.4475,69.47
2024-07-15 22:00:00,16.23,70.565
2024-07-15 22:15:00,16.08,71.19
2024-07-15 22:30:00,15.9825,71.5375
2024-07-15 22:45:00,15.8225,71.3125
2024-07-15 23:00:00,15.6325,72.335
2024-07-15 23:15:00,15.505,73.22
2024-07-15 23:30:00,15.3725,73.505
2024-07-15 23:45:00,15.1275,74.9975
2024-07-16 00:00:00,15.0025,75.445
2024-07-16 00:15:00,14.87,76.3375
2024-07-16 00:30:00,14.77,76.93
2024-07-16 00:45:00,14.63,78.275
2024-07-16 01:00:00,14.565,79.0975
2024-07-16 01:15:00,14.415,80.4775
2024-07-16 01:30:00,14.3225,81.065
2024-07-16 01:45:00,14.24,81.7075
2024-07-16 02:00:00,14.2,82.165
2024-07-16 02:15:00,14.165,82.425
2024-07-16 02:30:00,14.0925,82.9275
2024-07-16 02:45:00,14.135,83.335
2024-07-16 03:00:00,14.1,83.3025
2024-07-16 03:15:00,14.1,83.16
2024-07-16 03:30:00,14.1975,82.9325
2024-07-16 03:45:00,14.3525,82.095
2024-07-16 04:00:00,14.405,82.19
2024-07-16 04:15:00,14.4525,81.715
2024-07-16 04:30:00,14.465,81.7175
2024-07-16 04:45:00,14.445,81.13
2024-07-16 05:00:00,14.355,81.5
2024-07-16 05:15:00,14.355,81.5
2024-07-16 05:30:00,14.465,81.08
2024-07-16 05:45:00,14.4225,81.0775
2024-07-16 06:00:00,14.505,80.985
2024-07-16 06:15:00,14.59,80.9475
2024-07-16 06:30:00,14.6525,81.23
2024-07-16 06:45:00,14.7275,80.7125
2024-07-16 07:00:00,14.97,80.2425
2024-07-16 07:15:00,14.8475,80.1075
2024-07-16 07:30:00,15.095,79.615
2024-07-16 07:45:00,15.23,79.57
2024-07-16 08:00:00,15.4025,79.37
