Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2024-07-23 21:01:00,30.5675,18.1225
2024-07-23 21:16:00,30.235,18.985
2024-07-23 21:31:00,29.83,19.08
2024-07-23 21:46:00,29.3825,18.12
2024-07-23 22:01:00,29.035,18.01
2024-07-23 22:16:00,28.7875,19.645
2024-07-23 22:31:00,28.3625,21.775
2024-07-23 22:46:00,27.935,24.285
2024-07-23 23:01:00,27.71,26.0325
2024-07-23 23:16:00,27.6175,26.495
2024-07-23 23:31:00,27.3425,26.2275
2024-07-23 23:46:00,27.09,26.7925
2024-07-24 00:01:00,26.845,28.425
2024-07-24 00:16:00,26.715,30.475
2024-07-24 00:31:00,26.3975,33.17
2024-07-24 00:46:00,25.81,33.2625
2024-07-24 01:01:00,25.2175,34.5275
2024-07-24 01:16:00,24.7225,35.835
2024-07-24 01:31:00,24.3575,37.5875
2024-07-24 01:46:00,24.115,40.23
2024-07-24 02:01:00,23.9975,41.3975
2024-07-24 02:16:00,23.9375,42.4425
2024-07-24 02:31:00,23.9125,41.84
2024-07-24 02:46:00,23.86,42.655
2024-07-24 03:01:00,23.7575,42.7875
2024-07-24 03:16:00,23.7075,42.57
2024-07-24 03:31:00,23.6025,43.0025
2024-07-24 03:46:00,23.475,43.925
2024-07-24 04:01:00,23.23,44.7025
2024-07-24 04:16:00,22.975,45.3725
2024-07-24 04:31:00,22.765,45.98
2024-07-24 04:46:00,22.535,45.9925
2024-07-24 05:01:00,22.3425,46.0
2024-07-24 05:16:00,22.2225,46.57
2024-07-24 05:31:00,22.1725,46.4625
2024-07-24 05:46:00,22.07,46.7725
2024-07-24 06:01:00,21.9425,46.5625
2024-07-24 06:16:00,21.8,47.185
2024-07-24 06:31:00,21.735,47.1625
2024-07-24 06:46:00,21.8775,46.8375
2024-07-24 07:01:00,22.13,47.295
2024-07-24 07:16:00,22.4575,47.72
2024-07-24 07:31:00,22.995,47.4025
2024-07-24 07:46:00,23.7625,45.5175
2024-07-24 08:01:00,24.9375,43.255
2024-07-24 08:16:00,25.6825,42.3775
2024-07-24 08:31:00,26.23,41.155
2024-07-24 08:46:00,27.01,38.295
2024-07-24 09:01:00,27.69,37.6425
2024-07-24 09:16:00,28.465,37.14
2024-07-24 09:31:00,29.3975,35.07
2024-07-24 09:46:00,29.98,34.8025
2024-07-24 10:01:00,30.925,32.9575
2024-07-24 10:16:00,31.6325,31.2675
2024-07-24 10:31:00,32.25,30.4525
2024-07-24 10:46:00,33.1675,29.4375
2024-07-24 11:01:00,33.3825,28.9125
2024-07-24 11:16:00,34.4425,27.55
2024-07-24 11:31:00,35.3375,24.5575
2024-07-24 11:46:00,36.1,23.26
2024-07-24 12:01:00,37.025,20.4225
2024-07-24 12:16:00,38.185,20.7575
2024-07-24 12:31:00,38.5525,18.9375
2024-07-24 12:46:00,38.5725,17.4675
2024-07-24 13:01:00,38.5675,17.3875
2024-07-24 13:16:00,38.465,18.5825
2024-07-24 13:31:00,39.055,19.09
2024-07-24 13:46:00,38.8025,19.26
2024-07-24 14:01:00,39.165,19.44
2024-07-24 14:16:00,39.665,19.6525
2024-07-24 14:31:00,39.55,20.115
2024-07-24 14:46:00,39.22,20.96
2024-07-24 15:01:00,39.4875,20.9025
2024-07-24 15:16:00,39.1475,20.3725
2024-07-24 15:31:00,38.995,19.895
2024-07-24 15:46:00,38.8775,21.05
2024-07-24 16:01:00,38.7075,21.28
2024-07-24 16:16:00,38.26,21.69
2024-07-24 16:31:00,38.2375,23.2675
2024-07-24 16:46:00,37.665,24.6125
2024-07-24 17:01:00,36.5975,24.82
2024-07-24 17:16:00,35.8475,25.63
2024-07-24 17:31:00,35.3,25.54
2024-07-24 17:46:00,34.35,26.34
2024-07-24 18:01:00,33.755,26.3075
2024-07-24 18:16:00,32.7975,26.8025
2024-07-24 18:31:00,31.8025,26.5425
2024-07-24 18:46:00,31.3525,26.415
2024-07-24 19:01:00,30.935,25.075
2024-07-24 19:16:00,30.815,25.0925
2024-07-24 19:31:00,30.665,25.3275
2024-07-24 19:46:00,29.825,24.3475
2024-07-24 20:01:00,29.2175,23.77
2024-07-24 20:16:00,28.68,24.315
2024-07-24 20:31:00,28.2225,25.6025
2024-07-24 20:46:00,27.935,25.99
2024-07-24 21:01:00,27.7275,25.8975
2024-07-24 21:16:00,27.4825,25.505
2024-07-24 21:31:00,27.31,26.015
2024-07-24 21:46:00,27.1025,25.4725
2024-07-24 22:01:00,26.83,26.305
2024-07-24 22:16:00,26.6225,27.5425
2024-07-24 22:31:00,26.3425,28.6725
2024-07-24 22:46:00,26.125,29.5275
2024-07-24 23:01:00,25.9525,30.685
2024-07-24 23:16:00,25.62,31.9675
2024-07-24 23:31:00,25.305,32.87
2024-07-24 23:46:00,25.0425,33.4
2024-07-25 00:01:00,24.8325,33.4625
2024-07-25 00:16:00,24.6375,34.0425
2024-07-25 00:31:00,24.4825,35.0325
2024-07-25 00:46:00,24.06,40.265
2024-07-25 01:01:00,23.615,41.6925
2024-07-25 01:16:00,23.1675,43.3125
2024-07-25 01:31:00,22.89,46.0025
2024-07-25 01:46:00,22.66,47.295
2024-07-25 02:01:00,22.465,48.615
2024-07-25 02:16:00,22.2075,49.075
2024-07-25 02:31:00,21.9975,50.505
2024-07-25 02:46:00,21.72,51.6875
2024-07-25 03:01:00,21.52,51.6875
2024-07-25 03:16:00,21.3625,51.625
2024-07-25 03:31:00,20.9775,52.4125
2024-07-25 03:46:00,20.53,53.205
2024-07-25 04:01:00,20.3025,54.085
2024-07-25 04:16:00,19.99,55.315
2024-07-25 04:31:00,19.7775,56.0275
2024-07-25 04:46:00,19.66,56.365
2024-07-25 05:01:00,19.5775,56.975
2024-07-25 05:16:00,19.4825,57.7475
2024-07-25 05:31:00,19.35,58.1525
2024-07-25 05:46:00,19.21,59.1575
2024-07-25 06:01:00,19.065,60.355
2024-07-25 06:16:00,18.9225,61.465
2024-07-25 06:31:00,18.965,61.52
