Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2024-05-16 11:01:00,20.1075,52.195
2024-05-16 11:16:00,20.375,51.1925
2024-05-16 11:31:00,20.655,51.23
2024-05-16 11:46:00,20.715,51.2375
2024-05-16 12:01:00,20.77,50.8775
2024-05-16 12:16:00,20.93,50.64
2024-05-16 12:31:00,21.11,49.67
2024-05-16 12:46:00,21.275,48.7425
2024-05-16 13:01:00,21.465,48.22
2024-05-16 13:16:00,21.62,47.2975
2024-05-16 13:31:00,21.835,47.25
2024-05-16 13:46:00,21.985,48.1225
2024-05-16 14:01:00,22.1375,48.3425
2024-05-16 14:16:00,22.32,48.4525
2024-05-16 14:31:00,22.4925,48.52
2024-05-16 14:46:00,22.6475,48.9975
2024-05-16 15:01:00,22.8275,48.9175
2024-05-16 15:16:00,23.0675,48.9975
2024-05-16 15:31:00,23.2575,49.1725
2024-05-16 15:46:00,23.47,49.2925
2024-05-16 16:01:00,23.5425,49.8175
2024-05-16 16:16:00,23.84,52.68
2024-05-16 16:31:00,24.02,52.6625
2024-05-16 16:46:00,24.2075,49.5625
2024-05-16 17:01:00,24.2675,48.895
2024-05-16 17:16:00,24.28,49.09
2024-05-16 17:31:00,24.2875,48.7525
2024-05-16 17:46:00,24.26,48.485
2024-05-16 18:01:00,24.295,49.0525
2024-05-16 18:16:00,24.31,48.8375
2024-05-16 18:31:00,24.3025,48.715
2024-05-16 18:46:00,24.2175,47.9825
2024-05-16 19:01:00,24.13,47.9475
2024-05-16 19:16:00,25.8375,48.8
2024-05-16 19:31:00,22.205,48.72
2024-05-16 19:46:00,19.3575,56.18
2024-05-16 20:01:00,18.2925,59.505
2024-05-16 20:16:00,17.5825,61.3425
2024-05-16 20:31:00,16.9875,62.9025
2024-05-16 20:46:00,16.42,64.9075
2024-05-16 21:01:00,16.05,66.12
2024-05-16 21:16:00,15.4825,68.215
2024-05-16 21:31:00,15.23,69.1125
2024-05-16 21:46:00,15.085,69.8175
2024-05-16 22:01:00,14.895,70.945
2024-05-16 22:16:00,14.8375,71.6525
2024-05-16 22:31:00,18.5625,61.36
2024-05-16 22:46:00,21.2375,52.565
2024-05-16 23:01:00,21.9025,50.215
2024-05-16 23:16:00,21.8975,50.19
2024-05-16 23:31:00,21.66,50.255
2024-05-16 23:46:00,21.37,50.27
2024-05-17 00:01:00,21.085,50.8425
2024-05-17 00:16:00,20.8125,51.4825
2024-05-17 00:31:00,20.5425,52.13
2024-05-17 00:46:00,20.3075,52.8575
2024-05-17 01:01:00,20.0825,53.4025
2024-05-17 01:16:00,19.9525,53.925
2024-05-17 01:31:00,19.8,54.27
2024-05-17 01:46:00,19.5925,54.67
2024-05-17 02:01:00,19.3225,55.245
2024-05-17 02:16:00,19.1525,55.485
2024-05-17 02:31:00,18.9525,55.8125
2024-05-17 02:46:00,18.775,56.135
2024-05-17 03:01:00,18.6725,56.4025
2024-05-17 03:16:00,18.6725,56.375
2024-05-17 03:31:00,18.7,56.49
2024-05-17 03:46:00,18.53,56.6525
2024-05-17 04:01:00,18.3775,56.75
2024-05-17 04:16:00,18.19,56.86
2024-05-17 04:31:00,17.9475,57.04
2024-05-17 04:46:00,17.7275,57.305
2024-05-17 05:01:00,17.555,57.5625
2024-05-17 05:16:00,17.395,57.69
2024-05-17 05:31:00,17.3225,57.645
2024-05-17 05:46:00,17.21,57.915
2024-05-17 06:01:00,17.1225,58.1825
2024-05-17 06:16:00,17.1075,58.045
2024-05-17 06:31:00,17.0675,58.1575
2024-05-17 06:46:00,17.125,57.94
2024-05-17 07:01:00,17.16,57.525
2024-05-17 07:16:00,17.165,57.425
2024-05-17 07:31:00,17.2,57.265
2024-05-17 07:46:00,17.2375,57.2525
2024-05-17 08:01:00,17.23,57.3775
2024-05-17 08:16:00,17.2775,57.3225
2024-05-17 08:31:00,17.285,57.645
2024-05-17 08:46:00,17.275,57.68
2024-05-17 09:01:00,17.25,57.645
2024-05-17 09:16:00,17.305,57.5825
2024-05-17 09:31:00,17.35,57.74
2024-05-17 09:46:00,17.435,57.4375
2024-05-17 10:01:00,17.5075,57.6575
2024-05-17 10:16:00,17.5075,57.6675
2024-05-17 10:31:00,17.5625,57.6775
2024-05-17 10:46:00,17.6,57.645
2024-05-17 11:01:00,17.705,57.5275
2024-05-17 11:16:00,17.805,58.045
2024-05-17 11:31:00,17.9325,57.7025
2024-05-17 11:46:00,18.0275,57.235
2024-05-17 12:01:00,18.18,56.8775
2024-05-17 12:16:00,18.335,56.885
2024-05-17 12:31:00,18.5075,57.16
2024-05-17 12:46:00,18.705,57.065
2024-05-17 13:01:00,18.885,57.19
2024-05-17 13:16:00,19.0975,57.5
2024-05-17 13:31:00,19.335,56.83
2024-05-17 13:46:00,19.56,56.2675
2024-05-17 14:01:00,19.81,55.785
2024-05-17 14:16:00,22.8475,48.84
2024-05-17 14:31:00,25.03,44.135
2024-05-17 14:46:00,25.805,42.1125
2024-05-17 15:01:00,26.015,41.525
2024-05-17 15:16:00,25.865,42.21
2024-05-17 15:31:00,25.985,41.9125
2024-05-17 15:46:00,25.7825,42.14
2024-05-17 16:01:00,25.7375,42.54
2024-05-17 16:16:00,25.7625,43.0075
2024-05-17 16:31:00,25.74,42.7825
2024-05-17 16:46:00,25.345,43.5825
2024-05-17 17:01:00,25.4475,43.275
2024-05-17 17:16:00,25.2025,43.9725
2024-05-17 17:31:00,24.9375,44.6075
2024-05-17 17:46:00,24.66,45.115
2024-05-17 18:01:00,24.2575,45.595
2024-05-17 18:16:00,24.1025,46.5575
2024-05-17 18:31:00,23.7625,46.46
2024-05-17 18:46:00,23.08,47.115
2024-05-17 19:01:00,22.3575,48.555
2024-05-17 19:16:00,21.8975,49.7325
2024-05-17 19:31:00,21.6125,49.9925
2024-05-17 19:46:00,20.8375,51.675
2024-05-17 20:01:00,20.0125,53.5225
2024-05-17 20:16:00,19.4125,54.93
2024-05-17 20:31:00,18.94,56.2775
2024-05-17 20:46:00,18.38,57.7225
2024-05-17 21:01:00,17.9725,58.6825
2024-05-17 21:16:00,17.5075,59.96
2024-05-17 21:31:00,17.06,61.33
2024-05-17 21:46:00,16.5175,62.8375
2024-05-17 22:01:00,16.0425,64.595
2024-05-17 22:16:00,15.5675,65.8225
2024-05-17 22:31:00,15.1375,67.4425
2024-05-17 22:46:00,14.8025,68.7175
2024-05-17 23:01:00,14.58,69.575
2024-05-17 23:16:00,14.355,70.6525
2024-05-17 23:31:00,14.1825,71.645
2024-05-17 23:46:00,14.08,72.24
2024-05-18 00:01:00,14.015,72.1625
2024-05-18 00:16:00,13.875,72.08
2024-05-18 00:31:00,13.595,73.3525
2024-05-18 00:46:00,13.515,73.735
2024-05-18 01:01:00,13.4425,74.395
2024-05-18 01:16:00,13.5325,74.755
2024-05-18 01:31:00,13.655,74.835
2024-05-18 01:46:00,13.755,74.9075
2024-05-18 02:01:00,13.8925,75.0025
2024-05-18 02:16:00,13.9175,75.1
2024-05-18 02:31:00,13.9525,75.2575
2024-05-18 02:46:00,13.835,75.205
2024-05-18 03:01:00,13.625,75.78
2024-05-18 03:16:00,13.5075,75.9125
2024-05-18 03:31:00,13.42,76.43
2024-05-18 03:46:00,13.435,76.39
2024-05-18 04:01:00,13.4275,75.875
2024-05-18 04:16:00,13.2075,76.1325
2024-05-18 04:31:00,13.0925,76.2775
2024-05-18 04:46:00,13.0225,77.15
2024-05-18 05:01:00,13.0325,76.9925
2024-05-18 05:16:00,12.91,77.39
2024-05-18 05:31:00,12.9325,77.885
2024-05-18 05:46:00,12.8375,78.2525
2024-05-18 06:01:00,12.9625,78.475
2024-05-18 06:16:00,13.0475,78.54
2024-05-18 06:31:00,13.0875,78.675
2024-05-18 06:46:00,13.2275,78.3775
2024-05-18 07:01:00,13.315,78.2825
2024-05-18 07:16:00,13.485,77.665
2024-05-18 07:31:00,13.66,77.03
2024-05-18 07:46:00,13.735,76.8725
2024-05-18 08:01:00,14.025,75.2625
2024-05-18 08:16:00,14.1375,74.425
2024-05-18 08:31:00,14.5575,73.4075
2024-05-18 08:46:00,14.76,72.495
2024-05-18 09:01:00,15.4775,71.06
2024-05-18 09:16:00,17.08,67.785
2024-05-18 09:31:00,19.25,59.5
2024-05-18 09:46:00,20.795,55.27
2024-05-18 10:01:00,21.8225,52.545
2024-05-18 10:16:00,22.16,51.9225
2024-05-18 10:31:00,22.8225,50.0225
2024-05-18 10:46:00,22.83,48.8975
2024-05-18 11:01:00,23.655,47.5775
2024-05-18 11:16:00,24.2625,46.3375
2024-05-18 11:31:00,24.3825,45.4375
2024-05-18 11:46:00,24.74,42.9125
2024-05-18 12:01:00,24.6575,44.74
2024-05-18 12:16:00,25.5225,43.4975
2024-05-18 12:31:00,25.965,42.735
2024-05-18 12:46:00,26.0825,41.5175
2024-05-18 13:01:00,25.9625,42.13
2024-05-18 13:16:00,26.42,40.7
2024-05-18 13:31:00,27.095,41.05
2024-05-18 13:46:00,27.38,40.81
2024-05-18 14:01:00,27.1675,40.665
2024-05-18 14:16:00,27.0925,40.4475
2024-05-18 14:31:00,27.15,41.6425
2024-05-18 14:46:00,27.0,41.215
2024-05-18 15:01:00,27.255,40.62
2024-05-18 15:16:00,27.26,41.565
2024-05-18 15:31:00,26.9575,42.4275
2024-05-18 15:46:00,26.8725,41.705
2024-05-18 16:01:00,26.3825,43.385
2024-05-18 16:16:00,26.095,42.46
2024-05-18 16:31:00,25.26,43.9975
2024-05-18 16:46:00,24.8425,44.6275
2024-05-18 17:01:00,23.9425,45.79
2024-05-18 17:16:00,23.4625,46.5875
2024-05-18 17:31:00,22.83,47.7975
2024-05-18 17:46:00,22.0225,49.0925
2024-05-18 18:01:00,21.3675,49.4475
2024-05-18 18:16:00,20.525,51.4925
2024-05-18 18:31:00,20.24,52.625
2024-05-18 18:46:00,19.7525,53.915
2024-05-18 19:01:00,19.26,54.7425
2024-05-18 19:16:00,18.815,55.7325
2024-05-18 19:31:00,18.13,57.53
2024-05-18 19:46:00,17.36,59.3375
2024-05-18 20:01:00,16.8775,60.8575
2024-05-18 20:16:00,16.39,62.375
2024-05-18 20:31:00,15.8325,64.2425
2024-05-18 20:46:00,15.2625,66.5075
2024-05-18 21:01:00,14.9875,67.5325
2024-05-18 21:16:00,14.7825,67.935
2024-05-18 21:31:00,14.5675,69.085
2024-05-18 21:46:00,14.37,69.665
2024-05-18 22:01:00,13.955,70.515
2024-05-18 22:16:00,13.79,71.485
2024-05-18 22:31:00,13.66,71.9525
2024-05-18 22:46:00,13.6225,72.62
2024-05-18 23:01:00,13.62,72.91
2024-05-18 23:16:00,13.71,73.3525
2024-05-18 23:31:00,13.89,73.085
2024-05-18 23:46:00,14.0075,73.0025
2024-05-19 00:01:00,14.2,72.965
2024-05-19 00:16:00,14.2275,72.8725
2024-05-19 00:31:00,14.1175,73.0225
2024-05-19 00:46:00,14.1225,73.4
2024-05-19 01:01:00,14.025,73.3925
2024-05-19 01:16:00,13.695,73.14
2024-05-19 01:31:00,13.355,73.165
2024-05-19 01:46:00,12.9375,74.1475
2024-05-19 02:01:00,12.785,74.5925
2024-05-19 02:16:00,12.5825,75.1675
2024-05-19 02:31:00,12.57,75.3725
2024-05-19 02:46:00,12.3775,75.75
2024-05-19 03:01:00,12.285,75.4825
2024-05-19 03:16:00,12.0925,75.7225
2024-05-19 03:31:00,12.03,75.6675
2024-05-19 03:46:00,12.02,75.3225
2024-05-19 04:01:00,11.925,75.4825
2024-05-19 04:16:00,11.8625,75.965
2024-05-19 04:31:00,11.78,76.2475
2024-05-19 04:46:00,11.715,76.285
2024-05-19 05:01:00,11.5475,76.1075
2024-05-19 05:16:00,11.4625,75.815
2024-05-19 05:31:00,11.495,75.8525
2024-05-19 05:46:00,11.385,76.455
2024-05-19 06:01:00,11.0725,77.3875
2024-05-19 06:16:00,11.0225,78.19
2024-05-19 06:31:00,11.2875,77.8225
2024-05-19 06:46:00,13.6175,72.18
2024-05-19 07:01:00,16.31,63.495
2024-05-19 07:16:00,19.0075,55.0425
2024-05-19 07:31:00,20.3725,50.7025
2024-05-19 07:46:00,22.61,46.295
2024-05-19 08:01:00,23.815,43.2725
2024-05-19 08:16:00,25.14,40.8825
2024-05-19 08:31:00,23.9775,41.6275
2024-05-19 08:46:00,23.6025,41.8525
2024-05-19 09:01:00,22.6875,43.4875
2024-05-19 09:16:00,22.6275,43.005
2024-05-19 09:31:00,22.7225,42.4575
2024-05-19 09:46:00,22.855,42.3775
2024-05-19 10:01:00,23.2475,40.8475
2024-05-19 10:16:00,23.6,41.92
2024-05-19 10:31:00,23.9825,39.555
2024-05-19 10:46:00,24.1225,38.99
2024-05-19 11:01:00,23.9275,40.1875
2024-05-19 11:16:00,24.1875,39.05
2024-05-19 11:31:00,24.5175,39.355
2024-05-19 11:46:00,24.9925,37.6075
2024-05-19 12:01:00,24.6425,38.0125
2024-05-19 12:16:00,25.6775,38.0025
2024-05-19 12:31:00,25.665,37.5325
2024-05-19 12:46:00,26.4275,36.02
2024-05-19 13:01:00,26.66,35.7425
2024-05-19 13:16:00,26.89,34.43
2024-05-19 13:31:00,26.935,34.2875
2024-05-19 13:46:00,26.825,35.2575
2024-05-19 14:01:00,27.42,33.475
2024-05-19 14:16:00,27.0125,32.6525
2024-05-19 14:31:00,26.675,31.71
2024-05-19 14:46:00,26.835,32.03
2024-05-19 15:01:00,26.64,31.54
2024-05-19 15:16:00,26.0475,32.095
2024-05-19 15:31:00,26.29,31.7825
2024-05-19 15:46:00,26.1675,31.4125
2024-05-19 16:01:00,25.785,31.885
2024-05-19 16:16:00,25.155,32.135
2024-05-19 16:31:00,24.58,34.2975
2024-05-19 16:46:00,24.18,29.89
2024-05-19 17:01:00,23.5525,33.8025
2024-05-19 17:16:00,22.725,32.69
2024-05-19 17:31:00,21.97,35.51
2024-05-19 17:46:00,21.0825,36.19
2024-05-19 18:01:00,20.215,39.925
2024-05-19 18:16:00,19.5375,40.6225
2024-05-19 18:31:00,18.6625,40.5375
2024-05-19 18:46:00,18.53,40.1325
2024-05-19 19:01:00,18.0775,40.4325
2024-05-19 19:16:00,17.7375,41.1225
2024-05-19 19:31:00,17.2525,43.5525
2024-05-19 19:46:00,16.575,46.6175
2024-05-19 20:01:00,16.205,46.7725
2024-05-19 20:16:00,15.8625,47.9225
2024-05-19 20:31:00,15.5875,49.3675
2024-05-19 20:46:00,15.31,50.7725
2024-05-19 21:01:00,15.045,51.3575
2024-05-19 21:16:00,14.7875,52.64
2024-05-19 21:31:00,14.5775,52.935
2024-05-19 21:46:00,14.3325,53.15
2024-05-19 22:01:00,14.0725,53.78
2024-05-19 22:16:00,13.9075,53.915
2024-05-19 22:31:00,13.6975,55.005
2024-05-19 22:46:00,13.6325,53.0
2024-05-19 23:01:00,13.5825,53.3825
2024-05-19 23:16:00,13.4325,53.7175
2024-05-19 23:31:00,13.3375,54.86
2024-05-19 23:46:00,13.06,55.8475
2024-05-20 00:01:00,12.8775,57.36
2024-05-20 00:16:00,12.675,58.17
2024-05-20 00:31:00,12.49,59.1875
2024-05-20 00:46:00,12.17,61.01
2024-05-20 01:01:00,11.8025,63.2025
2024-05-20 01:16:00,11.505,65.85
2024-05-20 01:31:00,11.1875,67.2725
2024-05-20 01:46:00,11.1125,67.775
2024-05-20 02:01:00,11.06,68.0125
2024-05-20 02:16:00,11.045,66.35
2024-05-20 02:31:00,10.8075,67.3625
2024-05-20 02:46:00,10.445,68.4
2024-05-20 03:01:00,9.95,68.755
2024-05-20 03:16:00,9.78,70.37
2024-05-20 03:31:00,9.5525,72.39
2024-05-20 03:46:00,9.4925,73.345
2024-05-20 04:01:00,9.485,73.6875
2024-05-20 04:16:00,9.4275,73.6625
2024-05-20 04:31:00,9.125,74.0425
2024-05-20 04:46:00,9.0175,74.415
2024-05-20 05:01:00,8.7225,73.9675
2024-05-20 05:16:00,8.385,74.71
2024-05-20 05:31:00,8.4575,74.9425
2024-05-20 05:46:00,8.495,75.9525
2024-05-20 06:01:00,8.555,75.995
2024-05-20 06:16:00,8.635,76.3025
2024-05-20 06:31:00,8.985,75.0125
2024-05-20 06:46:00,11.62,68.21
2024-05-20 07:01:00,14.975,57.7075
2024-05-20 07:16:00,16.925,52.5825
2024-05-20 07:31:00,19.5975,45.1425
2024-05-20 07:46:00,22.23,40.65
2024-05-20 08:01:00,23.4825,38.755
2024-05-20 08:16:00,25.5225,36.035
2024-05-20 08:31:00,25.8675,32.8075
2024-05-20 08:46:00,26.3,30.2375
2024-05-20 09:01:00,24.69,31.3
2024-05-20 09:16:00,22.58,36.3825
2024-05-20 09:31:00,23.7425,30.9375
2024-05-20 09:46:00,24.325,30.3725
2024-05-20 10:01:00,24.915,31.545
2024-05-20 10:16:00,25.41,29.8825
2024-05-20 10:31:00,26.0025,29.525
2024-05-20 10:46:00,26.3975,28.9425
2024-05-20 11:01:00,26.6125,30.42
2024-05-20 11:16:00,26.71,28.7125
2024-05-20 11:31:00,27.0375,29.8
2024-05-20 11:46:00,27.01,29.1275
2024-05-20 12:01:00,27.6375,28.6925
2024-05-20 12:16:00,27.8575,29.465
2024-05-20 12:31:00,27.6725,30.1075
2024-05-20 12:46:00,28.035,29.8375
2024-05-20 13:01:00,28.3175,28.81
2024-05-20 13:16:00,28.445,29.19
2024-05-20 13:31:00,28.555,28.54
2024-05-20 13:46:00,28.6725,29.385
2024-05-20 14:01:00,28.4975,28.675
2024-05-20 14:16:00,28.28,29.7875
2024-05-20 14:31:00,28.2075,29.13
2024-05-20 14:46:00,28.02,28.9625
2024-05-20 15:01:00,27.89,28.8875
2024-05-20 15:16:00,27.735,28.925
2024-05-20 15:31:00,27.71,29.095
2024-05-20 15:46:00,27.695,28.4
2024-05-20 16:01:00,27.6125,29.1425
2024-05-20 16:16:00,27.2225,29.525
2024-05-20 16:31:00,27.2625,29.8725
2024-05-20 16:46:00,26.85,30.41
2024-05-20 17:01:00,26.66,30.8975
2024-05-20 17:16:00,26.3725,31.335
2024-05-20 17:31:00,26.1825,31.245
2024-05-20 17:46:00,25.9425,32.29
2024-05-20 18:01:00,25.4275,32.745
2024-05-20 18:16:00,25.165,33.78
2024-05-20 18:31:00,24.7675,33.64
2024-05-20 18:46:00,24.43,34.0925
2024-05-20 19:01:00,23.965,33.5025
2024-05-20 19:16:00,23.4025,35.205
2024-05-20 19:31:00,22.78,36.1225
2024-05-20 19:46:00,22.235,37.9925
2024-05-20 20:01:00,21.5025,37.8425
2024-05-20 20:16:00,20.83,38.17
2024-05-20 20:31:00,20.2325,37.9675
2024-05-20 20:46:00,19.625,38.855
2024-05-20 21:01:00,19.0125,45.17
2024-05-20 21:16:00,18.49,46.185
2024-05-20 21:31:00,17.9325,47.0725
2024-05-20 21:46:00,17.595,48.2
2024-05-20 22:01:00,17.1325,49.8175
2024-05-20 22:16:00,16.4775,50.8125
2024-05-20 22:31:00,16.1425,50.6
2024-05-20 22:46:00,15.4375,51.6725
2024-05-20 23:01:00,15.035,52.095
2024-05-20 23:16:00,14.715,52.7375
2024-05-20 23:31:00,14.44,53.325
2024-05-20 23:46:00,14.075,54.9575
2024-05-21 00:01:00,13.785,54.71
2024-05-21 00:16:00,13.4,56.3275
2024-05-21 00:31:00,12.9925,57.105
2024-05-21 00:46:00,12.75,58.3575
2024-05-21 01:01:00,12.365,59.4225
2024-05-21 01:16:00,12.1075,59.6775
2024-05-21 01:31:00,11.7575,60.835
2024-05-21 01:46:00,11.495,61.7275
2024-05-21 02:01:00,11.295,63.56
2024-05-21 02:16:00,11.1625,65.81
2024-05-21 02:31:00,11.075,65.6125
2024-05-21 02:46:00,10.865,64.3875
2024-05-21 03:01:00,10.65,64.8675
2024-05-21 03:16:00,10.4675,67.58
